,num_announcements,num_withdrawals,avg_as_path_length,max_as_path_length,std_as_path_length,duplicate_withdrawals,unique_withdrawn_prefixes,total_records,collector,event,label_str,label
2001-07-16 11:39:00+00:00,4405,1140,5.44472190692395,15.0,1.5416863406135835,159,217,5545,rrc00,codered,normal,0
2001-07-16 11:42:00+00:00,5175,1028,5.331207729468599,21.0,1.8137590054346602,233,262,6203,rrc00,codered,normal,0
2001-07-16 11:45:00+00:00,3398,529,5.4058269570335495,22.0,2.149322999085959,136,186,3927,rrc00,codered,normal,0
2001-07-16 11:48:00+00:00,2800,707,6.667142857142857,15.0,3.3166127914128394,104,122,3507,rrc00,codered,normal,0
2001-07-16 11:51:00+00:00,5445,1251,5.99485766758494,18.0,3.340979000565676,247,275,6696,rrc00,codered,normal,0
2001-07-16 11:54:00+00:00,5580,1475,5.988351254480286,17.0,2.5235891701224586,208,244,7055,rrc00,codered,normal,0
2001-07-16 11:57:00+00:00,4251,814,5.5928016937191245,20.0,2.0070529445993186,126,231,5065,rrc00,codered,normal,0
2001-07-16 12:00:00+00:00,3680,672,5.307336956521739,16.0,1.561719535703973,194,322,4352,rrc00,codered,normal,0
2001-07-16 12:03:00+00:00,6168,1145,5.273508430609598,16.0,1.4717173279027762,195,286,7313,rrc00,codered,normal,0
2001-07-16 12:06:00+00:00,3234,695,5.320964749536178,18.0,2.173719925559574,92,244,3929,rrc00,codered,normal,0
2001-07-16 12:09:00+00:00,4361,1110,5.657418023389131,13.0,1.6854301340443147,320,346,5471,rrc00,codered,normal,0
2001-07-16 12:12:00+00:00,9159,1507,5.253630308985697,15.0,1.3601336771192114,339,439,10666,rrc00,codered,normal,0
2001-07-16 12:15:00+00:00,4273,577,5.172478352445588,14.0,1.8059295587921902,118,186,4850,rrc00,codered,normal,0
2001-07-16 12:18:00+00:00,3157,710,5.7953753563509665,17.0,2.1651640893472193,154,182,3867,rrc00,codered,normal,0
2001-07-16 12:21:00+00:00,3614,496,5.3262313226342,13.0,1.5542552111466095,88,111,4110,rrc00,codered,normal,0
2001-07-16 12:24:00+00:00,4072,902,5.06237721021611,17.0,1.9062092334270218,146,231,4974,rrc00,codered,normal,0
2001-07-16 12:27:00+00:00,3228,584,4.920693928128872,18.0,1.8257162066330672,115,201,3812,rrc00,codered,normal,0
2001-07-16 12:30:00+00:00,2373,505,5.165613147914033,18.0,2.1184790910052564,78,98,2878,rrc00,codered,normal,0
2001-07-16 12:33:00+00:00,4972,1322,5.112027353177796,17.0,1.5133224919553923,185,197,6294,rrc00,codered,normal,0
2001-07-16 12:36:00+00:00,6333,696,4.850939523132796,15.0,1.688953479982729,147,217,7029,rrc00,codered,normal,0
2001-07-16 12:39:00+00:00,2461,322,4.771231206826493,14.0,1.6282006792864872,55,134,2783,rrc00,codered,normal,0
2001-07-16 12:42:00+00:00,3462,723,5.226169844020797,16.0,1.9434457101318379,124,143,4185,rrc00,codered,normal,0
2001-07-16 12:45:00+00:00,4618,992,5.164140320485059,13.0,1.4700401732955166,203,276,5610,rrc00,codered,normal,0
2001-07-16 12:48:00+00:00,4003,1146,5.279040719460404,14.0,1.570661531284283,172,326,5149,rrc00,codered,normal,0
2001-07-16 12:51:00+00:00,5546,839,5.469707897583844,14.0,1.528631124038087,153,261,6385,rrc00,codered,normal,0
2001-07-16 12:54:00+00:00,8153,2850,5.560897829019993,14.0,1.5357074681338332,343,357,11003,rrc00,codered,normal,0
2001-07-16 12:57:00+00:00,7853,2187,5.6774481090029285,16.0,1.6949290313324588,289,322,10040,rrc00,codered,normal,0
2001-07-16 13:00:00+00:00,4653,991,5.766172361917043,19.0,1.921498019207331,186,214,5644,rrc00,codered,normal,0
2001-07-16 13:03:00+00:00,2967,639,5.749915739804516,19.0,2.20582596236657,105,131,3606,rrc00,codered,normal,0
2001-07-16 13:06:00+00:00,7516,446,4.401011176157531,15.0,1.6491548109910266,74,256,7962,rrc00,codered,normal,0
2001-07-16 13:09:00+00:00,10481,1188,4.440606812327068,16.0,1.6637270124214647,203,221,11669,rrc00,codered,normal,0
2001-07-16 13:12:00+00:00,2675,487,5.534205607476635,13.0,1.7223782934544167,94,112,3162,rrc00,codered,normal,0
2001-07-16 13:15:00+00:00,4946,1324,5.4112414071977355,15.0,1.7616537612358183,185,283,6270,rrc00,codered,normal,0
2001-07-16 13:18:00+00:00,6193,1666,5.319877280800904,14.0,1.4002907996946836,266,283,7859,rrc00,codered,normal,0
2001-07-16 13:21:00+00:00,8040,2600,5.612935323383085,17.0,1.7550727730219637,275,385,10640,rrc00,codered,normal,0
2001-07-16 13:24:00+00:00,5293,1103,5.031362176459475,15.0,1.6267410344322046,211,302,6396,rrc00,codered,normal,0
2001-07-16 13:27:00+00:00,3602,553,5.152692948362021,16.0,1.7620859627568146,79,186,4155,rrc00,codered,normal,0
2001-07-16 13:30:00+00:00,3634,854,5.22399559713814,18.0,2.0544103720692197,187,211,4488,rrc00,codered,normal,0
2001-07-16 13:33:00+00:00,4535,1153,5.022050716648291,15.0,1.7459226356537165,168,201,5688,rrc00,codered,normal,0
2001-07-16 13:36:00+00:00,3928,354,4.813645621181263,13.0,1.5278797885784097,54,151,4282,rrc00,codered,normal,0
2001-07-16 13:39:00+00:00,2003,324,5.148277583624563,14.0,1.8383176170998696,69,86,2327,rrc00,codered,normal,0
2001-07-16 13:42:00+00:00,2009,372,5.32404181184669,13.0,1.9719345889607427,56,79,2381,rrc00,codered,normal,0
2001-07-16 13:45:00+00:00,2705,268,5.160443622920518,13.0,1.6987945565982148,39,92,2973,rrc00,codered,normal,0
2001-07-16 13:48:00+00:00,2558,355,5.043784206411258,13.0,1.7260701849514686,48,80,2913,rrc00,codered,normal,0
2001-07-16 13:51:00+00:00,2478,147,4.618240516545601,15.0,1.784931042119535,25,52,2625,rrc00,codered,normal,0
2001-07-16 13:54:00+00:00,1920,268,5.008854166666667,17.0,2.2621028057390844,30,133,2188,rrc00,codered,normal,0
2001-07-16 13:57:00+00:00,2169,507,5.372521899492853,16.0,1.7637038107218326,81,160,2676,rrc00,codered,normal,0
2001-07-16 14:00:00+00:00,5217,1126,5.48897834004217,15.0,1.5552945710420105,182,205,6343,rrc00,codered,normal,0
2001-07-16 14:03:00+00:00,7668,1463,5.10602503912363,13.0,1.439657484550106,261,290,9131,rrc00,codered,normal,0
2001-07-16 14:06:00+00:00,3977,1085,5.2250440030173495,13.0,1.375783372731625,189,210,5062,rrc00,codered,normal,0
2001-07-16 14:09:00+00:00,3270,824,5.228134556574924,13.0,1.4333096812779111,173,253,4094,rrc00,codered,normal,0
2001-07-16 14:12:00+00:00,3656,644,5.005743982494529,13.0,1.436176788613807,135,308,4300,rrc00,codered,normal,0
2001-07-16 14:15:00+00:00,3508,317,4.888540478905359,13.0,1.3114506803162431,72,102,3825,rrc00,codered,normal,0
2001-07-16 14:18:00+00:00,1662,326,4.85740072202166,13.0,1.7280867969547555,56,75,1988,rrc00,codered,normal,0
2001-07-16 14:21:00+00:00,7586,1713,5.1849459530714475,14.0,1.6601405203485113,377,466,9299,rrc00,codered,normal,0
2001-07-16 14:24:00+00:00,6220,983,4.817041800643087,15.0,1.3818875185804138,194,215,7203,rrc00,codered,normal,0
2001-07-16 14:27:00+00:00,3300,406,5.111515151515151,17.0,1.964916716890537,68,91,3706,rrc00,codered,normal,0
2001-07-16 14:30:00+00:00,2642,650,5.214231642694928,16.0,1.679094517598405,151,183,3292,rrc00,codered,normal,0
2001-07-16 14:33:00+00:00,3881,591,5.328008245297604,13.0,1.7859889797673985,126,173,4472,rrc00,codered,normal,0
2001-07-16 14:36:00+00:00,4218,1115,5.200331910858226,15.0,1.6510208873427692,256,335,5333,rrc00,codered,normal,0
2001-07-16 14:39:00+00:00,6135,770,5.105134474327628,14.0,1.5493610568370249,197,244,6905,rrc00,codered,normal,0
2001-07-16 14:42:00+00:00,5845,932,5.176903336184774,16.0,1.5834409343382712,237,275,6777,rrc00,codered,normal,0
2001-07-16 14:45:00+00:00,3869,754,5.637115533729646,17.0,2.16939104012438,147,169,4623,rrc00,codered,normal,0
2001-07-16 14:48:00+00:00,4007,341,5.950336910406788,19.0,2.4068945269954387,73,101,4348,rrc00,codered,normal,0
2001-07-16 14:51:00+00:00,2077,438,5.666827154549831,17.0,2.4064033889931604,80,126,2515,rrc00,codered,normal,0
2001-07-16 14:54:00+00:00,3731,650,5.634682390779952,15.0,1.94531731969499,115,176,4381,rrc00,codered,normal,0
2001-07-16 14:57:00+00:00,4338,805,4.788612263715998,16.0,2.27182095636406,103,220,5143,rrc00,codered,normal,0
2001-07-16 15:00:00+00:00,3702,1197,4.846839546191248,16.0,1.579186444928916,181,471,4899,rrc00,codered,normal,0
2001-07-16 15:03:00+00:00,2451,321,5.087311301509588,14.0,1.9189317906712726,53,110,2772,rrc00,codered,normal,0
2001-07-16 15:06:00+00:00,2456,659,5.13599348534202,15.0,1.9415919724750899,95,133,3115,rrc00,codered,normal,0
2001-07-16 15:09:00+00:00,2861,484,4.985319818245369,17.0,1.833642596131601,89,153,3345,rrc00,codered,normal,0
2001-07-16 15:12:00+00:00,1934,385,4.976215098241986,15.0,1.813272036412273,71,91,2319,rrc00,codered,normal,0
2001-07-16 15:15:00+00:00,1576,272,4.689086294416244,16.0,1.6093106881613728,59,79,1848,rrc00,codered,normal,0
2001-07-16 15:18:00+00:00,1838,396,5.047334058759521,17.0,2.1450251090966317,55,116,2234,rrc00,codered,normal,0
2001-07-16 15:21:00+00:00,2307,388,5.1629822280017335,13.0,1.7642501341585177,73,108,2695,rrc00,codered,normal,0
2001-07-16 15:24:00+00:00,2422,233,4.754748142031379,14.0,1.5797438351809359,47,71,2655,rrc00,codered,normal,0
2001-07-16 15:27:00+00:00,2082,251,4.643611911623439,16.0,1.92430733304727,49,80,2333,rrc00,codered,normal,0
2001-07-16 15:30:00+00:00,3141,399,4.794969754855142,13.0,1.8676318048430278,57,112,3540,rrc00,codered,normal,0
2001-07-16 15:33:00+00:00,2413,597,4.808951512639867,13.0,1.678824832125447,90,172,3010,rrc00,codered,normal,0
2001-07-16 15:36:00+00:00,1836,385,4.59640522875817,17.0,1.8658635460849826,81,111,2221,rrc00,codered,normal,0
2001-07-16 15:39:00+00:00,1640,298,4.883536585365854,15.0,2.201822344991851,66,89,1938,rrc00,codered,normal,0
2001-07-16 15:42:00+00:00,2694,281,5.396436525612472,15.0,1.6509210709694313,50,59,2975,rrc00,codered,normal,0
2001-07-16 15:45:00+00:00,2139,153,5.315100514258999,15.0,1.735639974553099,33,59,2292,rrc00,codered,normal,0
2001-07-16 15:48:00+00:00,5321,1138,5.232287164066904,15.0,1.5977157313508075,183,208,6459,rrc00,codered,normal,0
2001-07-16 15:51:00+00:00,3809,1129,5.2436334996061955,13.0,1.7419437720863389,145,170,4938,rrc00,codered,normal,0
2001-07-16 15:54:00+00:00,2350,499,4.598297872340425,15.0,1.8338186169255417,110,151,2849,rrc00,codered,normal,0
2001-07-16 15:57:00+00:00,2202,694,4.74205267938238,18.0,1.890687287860283,141,256,2896,rrc00,codered,normal,0
2001-07-16 16:00:00+00:00,2763,329,4.283387622149837,15.0,1.9344213767747591,62,97,3092,rrc00,codered,normal,0
2001-07-16 16:03:00+00:00,3830,592,5.362924281984334,15.0,2.174474231824168,92,315,4422,rrc00,codered,normal,0
2001-07-16 16:06:00+00:00,6430,929,5.422395023328149,19.0,1.9720746832315272,207,328,7359,rrc00,codered,normal,0
2001-07-16 16:09:00+00:00,3143,347,5.15717467387846,13.0,1.7801853953206743,48,130,3490,rrc00,codered,normal,0
2001-07-16 16:12:00+00:00,2633,732,5.135206988226358,13.0,1.922132700364135,122,167,3365,rrc00,codered,normal,0
2001-07-16 16:15:00+00:00,3224,477,5.33498759305211,17.0,1.810691075546005,86,121,3701,rrc00,codered,normal,0
2001-07-16 16:18:00+00:00,4153,497,4.970142065976402,16.0,1.9161509305580087,89,124,4650,rrc00,codered,normal,0
2001-07-16 16:21:00+00:00,6692,972,5.124028690974297,15.0,1.3959774947838937,190,207,7664,rrc00,codered,normal,0
2001-07-16 16:24:00+00:00,4204,295,5.24476688867745,15.0,1.5403805793061176,74,98,4499,rrc00,codered,normal,0
2001-07-16 16:27:00+00:00,6191,979,5.048134388628655,17.0,1.324791621334994,222,258,7170,rrc00,codered,normal,0
2001-07-16 16:30:00+00:00,3777,783,5.2991792427852795,15.0,1.7059387504522492,231,279,4560,rrc00,codered,normal,0
2001-07-16 16:33:00+00:00,5342,1289,4.887120928491202,16.0,1.754116617183471,291,362,6631,rrc00,codered,normal,0
2001-07-16 16:36:00+00:00,7258,1421,4.752411132543401,21.0,1.7626479837845292,275,333,8679,rrc00,codered,normal,0
2001-07-16 16:39:00+00:00,6883,2240,5.046055499055645,17.0,1.4538471114022808,383,512,9123,rrc00,codered,normal,0
2001-07-16 16:42:00+00:00,6858,1503,5.603091280256635,15.0,1.7401815749520646,252,282,8361,rrc00,codered,normal,0
2001-07-16 16:45:00+00:00,3953,562,5.462180622312168,17.0,1.958886553628427,170,201,4515,rrc00,codered,normal,0
2001-07-16 16:48:00+00:00,2350,272,4.839148936170213,18.0,1.9389839736724082,53,81,2622,rrc00,codered,normal,0
2001-07-16 16:51:00+00:00,1491,248,5.048960429242119,13.0,1.7877716175683762,40,54,1739,rrc00,codered,normal,0
2001-07-16 16:54:00+00:00,1502,290,4.7836218375499335,15.0,1.7855532655688473,53,79,1792,rrc00,codered,normal,0
2001-07-16 16:57:00+00:00,1886,603,5.247083775185578,15.0,1.8565836766607133,73,92,2489,rrc00,codered,normal,0
2001-07-16 17:00:00+00:00,1312,254,5.538109756097561,20.0,2.581018675365939,38,63,1566,rrc00,codered,normal,0
2001-07-16 17:03:00+00:00,2520,288,4.959920634920635,14.0,1.849597981214805,42,77,2808,rrc00,codered,normal,0
2001-07-16 17:06:00+00:00,1699,317,5.091230135373749,16.0,2.326860243485121,49,81,2016,rrc00,codered,normal,0
2001-07-16 17:09:00+00:00,3532,419,4.87797281993205,15.0,1.5963227744310502,74,111,3951,rrc00,codered,normal,0
2001-07-16 17:12:00+00:00,1860,187,5.167204301075269,17.0,1.823531882955037,42,52,2047,rrc00,codered,normal,0
2001-07-16 17:15:00+00:00,2189,277,5.534490634993148,18.0,2.3860648774471622,41,63,2466,rrc00,codered,normal,0
2001-07-16 17:18:00+00:00,2953,822,6.076193701320691,14.0,2.1745578402540855,112,127,3775,rrc00,codered,normal,0
2001-07-16 17:21:00+00:00,3232,906,5.800742574257426,16.0,2.44111836143274,201,218,4138,rrc00,codered,normal,0
2001-07-16 17:24:00+00:00,6703,744,5.56616440399821,15.0,1.695110874909846,136,219,7447,rrc00,codered,normal,0
2001-07-16 17:27:00+00:00,5078,1439,5.732965734541158,20.0,1.5601313262123506,159,241,6517,rrc00,codered,normal,0
2001-07-16 17:30:00+00:00,6033,2084,5.39035305818001,17.0,1.4329432865449285,230,243,8117,rrc00,codered,normal,0
2001-07-16 17:33:00+00:00,3986,663,5.063973908680381,20.0,1.590448050338178,173,227,4649,rrc00,codered,normal,0
2001-07-16 17:36:00+00:00,2674,297,5.036275243081525,13.0,1.4509534818577035,37,122,2971,rrc00,codered,normal,0
2001-07-16 17:39:00+00:00,7042,1083,4.596421471172962,16.0,1.6346603410837222,185,282,8125,rrc00,codered,normal,0
2001-07-16 17:42:00+00:00,3547,461,4.747674090780942,17.0,1.481505980190424,81,150,4008,rrc00,codered,normal,0
2001-07-16 17:45:00+00:00,2756,743,5.350507982583454,19.0,1.9881186715733254,115,178,3499,rrc00,codered,normal,0
2001-07-16 17:48:00+00:00,3282,877,5.5938452163315056,14.0,2.0781205233621804,166,250,4159,rrc00,codered,normal,0
2001-07-16 17:51:00+00:00,6605,1249,5.238758516275549,15.0,1.7289658498338003,196,403,7854,rrc00,codered,normal,0
2001-07-16 17:54:00+00:00,7387,480,4.91038310545553,15.0,1.7142833026912314,77,308,7867,rrc00,codered,normal,0
2001-07-16 17:57:00+00:00,3832,797,6.042275574112735,16.0,2.298290151233573,152,174,4629,rrc00,codered,normal,0
2001-07-16 18:00:00+00:00,6421,834,6.876654726678088,19.0,2.635527828948851,107,244,7255,rrc00,codered,normal,0
2001-07-16 18:03:00+00:00,1772,354,4.744920993227991,17.0,2.2437151110159395,87,140,2126,rrc00,codered,normal,0
2001-07-16 18:06:00+00:00,1715,220,4.9545189504373175,13.0,1.69864505738603,38,62,1935,rrc00,codered,normal,0
2001-07-16 18:09:00+00:00,4794,663,5.714851898206091,18.0,1.8427547888124518,81,165,5457,rrc00,codered,normal,0
2001-07-16 18:12:00+00:00,3504,461,5.169520547945205,15.0,1.5500869759918074,99,116,3965,rrc00,codered,normal,0
2001-07-16 18:15:00+00:00,2783,437,5.030183255479698,16.0,1.8556867570994309,56,86,3220,rrc00,codered,normal,0
2001-07-16 18:18:00+00:00,2526,267,5.832541567695962,18.0,2.0832025374430736,38,74,2793,rrc00,codered,normal,0
2001-07-16 18:21:00+00:00,3685,638,5.018453188602442,14.0,1.797234811297708,111,141,4323,rrc00,codered,normal,0
2001-07-16 18:24:00+00:00,3117,1581,4.98427975617581,17.0,1.8816635166807203,69,1168,4698,rrc00,codered,normal,0
2001-07-16 18:27:00+00:00,7452,1219,4.8632581857219535,18.0,1.7483855021410402,188,282,8671,rrc00,codered,normal,0
2001-07-16 18:30:00+00:00,4966,524,5.8163511880789365,17.0,2.209183058793218,108,199,5490,rrc00,codered,normal,0
2001-07-16 18:33:00+00:00,3455,666,6.357163531114327,19.0,2.5110615027330447,91,204,4121,rrc00,codered,normal,0
2001-07-16 18:36:00+00:00,2348,361,6.498296422487223,19.0,3.046557611766111,64,102,2709,rrc00,codered,normal,0
2001-07-16 18:39:00+00:00,2189,282,5.054362722704432,15.0,1.7451271106287172,36,141,2471,rrc00,codered,normal,0
2001-07-16 18:42:00+00:00,3475,491,5.110791366906475,15.0,2.0311491820242304,85,140,3966,rrc00,codered,normal,0
2001-07-16 18:45:00+00:00,11846,1504,4.627722437953739,17.0,1.4357844372124535,632,673,13350,rrc00,codered,normal,0
2001-07-16 18:48:00+00:00,2686,392,6.042442293373045,21.0,2.61995617460884,56,136,3078,rrc00,codered,normal,0
2001-07-16 18:51:00+00:00,4095,644,5.268376068376068,16.0,2.285167691864231,95,154,4739,rrc00,codered,normal,0
2001-07-16 18:54:00+00:00,2564,522,4.772620904836193,17.0,1.778757255565687,70,125,3086,rrc00,codered,normal,0
2001-07-16 18:57:00+00:00,1910,486,5.012041884816754,13.0,1.885841853292015,76,125,2396,rrc00,codered,normal,0
2001-07-16 19:00:00+00:00,8978,445,4.525952327912675,13.0,1.6291389398723395,57,213,9423,rrc00,codered,normal,0
2001-07-16 19:03:00+00:00,1883,101,5.4275092936802976,15.0,1.9284678701983446,19,35,1984,rrc00,codered,normal,0
2001-07-16 19:06:00+00:00,6489,448,5.19402065033133,19.0,2.0219449462281536,49,261,6937,rrc00,codered,normal,0
2001-07-16 19:09:00+00:00,19792,2917,8.234387631366209,15.0,2.375217257838261,455,886,22709,rrc00,codered,normal,0
2001-07-16 19:12:00+00:00,4430,4788,6.687810383747179,16.0,3.4694162557870256,740,794,9218,rrc00,codered,normal,0
2001-07-16 19:15:00+00:00,2015,503,4.948387096774193,13.0,1.8977108134659677,72,90,2518,rrc00,codered,normal,0
2001-07-16 19:18:00+00:00,2781,466,4.886371808701906,15.0,2.1260269208114537,94,102,3247,rrc00,codered,normal,0
2001-07-16 19:21:00+00:00,9621,951,5.182413470533208,15.0,1.7438881455453503,144,371,10572,rrc00,codered,normal,0
2001-07-16 19:24:00+00:00,8234,824,5.560480932717999,16.0,1.9692307808610952,98,327,9058,rrc00,codered,normal,0
2001-07-16 19:27:00+00:00,4401,869,5.013406044080891,15.0,1.9677130904932119,105,171,5270,rrc00,codered,normal,0
2001-07-16 19:30:00+00:00,4843,253,4.812306421639479,15.0,1.8070448859268393,41,93,5096,rrc00,codered,normal,0
2001-07-16 19:33:00+00:00,6562,320,4.5961597074062785,15.0,1.9771563147750757,49,148,6882,rrc00,codered,normal,0
2001-07-16 19:36:00+00:00,2766,472,5.26825741142444,17.0,1.7748293330641922,89,112,3238,rrc00,codered,normal,0
2001-07-16 19:39:00+00:00,2607,770,5.268124280782509,13.0,1.8982135958018345,116,139,3377,rrc00,codered,normal,0
2001-07-16 19:42:00+00:00,1795,545,4.695821727019498,14.0,1.7513892079243227,91,109,2340,rrc00,codered,normal,0
2001-07-16 19:45:00+00:00,3348,443,4.897550776583035,17.0,1.7418405030949924,55,97,3791,rrc00,codered,normal,0
2001-07-16 19:48:00+00:00,32274,251,3.9540187147549113,16.0,1.0057430022496885,46,72,32525,rrc00,codered,normal,0
2001-07-16 19:51:00+00:00,18432,351,3.6573893229166665,15.0,1.2656874464665218,54,91,18783,rrc00,codered,normal,0
2001-07-16 19:54:00+00:00,27290,455,3.6311469402711616,15.0,1.2103003194860749,58,77,27745,rrc00,codered,normal,0
2001-07-16 19:57:00+00:00,28264,179,3.9888196999716956,17.0,1.1991786955131754,38,76,28443,rrc00,codered,normal,0
2001-07-16 20:00:00+00:00,4743,316,5.555133881509593,15.0,1.4657041066854075,48,88,5059,rrc00,codered,normal,0
2001-07-16 20:03:00+00:00,2877,295,5.199513381995134,17.0,1.8205446440803381,45,105,3172,rrc00,codered,normal,0
2001-07-16 20:06:00+00:00,3289,694,4.750380054727881,16.0,1.6505305655286966,165,191,3983,rrc00,codered,normal,0
2001-07-16 20:09:00+00:00,2379,270,4.914249684741488,13.0,1.5224958679077731,61,90,2649,rrc00,codered,normal,0
2001-07-16 20:12:00+00:00,1907,377,5.649187205034085,20.0,1.9268622779426299,67,119,2284,rrc00,codered,normal,0
2001-07-16 20:15:00+00:00,2022,268,5.260138476755688,13.0,1.562601871848459,44,66,2290,rrc00,codered,normal,0
2001-07-16 20:18:00+00:00,8631,2366,6.341675356273896,18.0,2.239443738509163,265,353,10997,rrc00,codered,normal,0
2001-07-16 20:21:00+00:00,3214,441,5.551337896701929,15.0,1.742351875539696,65,129,3655,rrc00,codered,normal,0
2001-07-16 20:24:00+00:00,2922,414,6.2792607802874745,15.0,2.244784296484437,80,211,3336,rrc00,codered,normal,0
2001-07-16 20:27:00+00:00,5169,934,5.934803637067131,15.0,2.317472089665531,171,201,6103,rrc00,codered,normal,0
2001-07-16 20:30:00+00:00,2098,309,6.434223069590086,17.0,2.8226429197193657,46,115,2407,rrc00,codered,normal,0
2001-07-16 20:33:00+00:00,1833,583,7.086743044189853,18.0,3.8797534142467636,72,84,2416,rrc00,codered,normal,0
2001-07-16 20:36:00+00:00,1969,777,5.303199593702387,15.0,2.0583156222731467,177,346,2746,rrc00,codered,normal,0
2001-07-16 20:39:00+00:00,5677,1323,6.559098115201691,20.0,2.454138893165801,160,195,7000,rrc00,codered,normal,0
